id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,detailed-label
35.0,51290,8473.0,23,1,0,3.156729,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,37871,9848.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
36.0,43746,18491.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,24104,26932.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,57428,12948.0,23,1,0,1.070638,0,0,5,99,99,0,67.0,4,240,2,80,1.0,1
37.0,52458,4707.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,25542,20045.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,9134.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,13539.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,53444,30619.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,28704,385.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,20139.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,47338,27802.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,32751,443.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,24718.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,13513.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,11703.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,17583.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,11263.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,55288,8826.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,57538,19266.0,23,1,0,3.120964,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,25542,24038.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,26657.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,54114,11992.0,23,1,0,3.144715,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
35.0,40260,24447.0,23,1,0,3.127981,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,13486,5633.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,27630.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,7591.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,32751,3438.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,25784.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,49390,1463.0,23,1,0,1.138609,0,0,5,99,99,0,67.0,4,240,2,80,1.0,1
37.0,25542,28817.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,40702,27375.0,23,1,0,3.132769,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,55288,19601.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,4722.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,9080.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,4892.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10914,16165.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,13161.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
46.0,26904,10168.0,53,2,0,99.0,99,99,0,99,99,0,1.0,1,540,0,0,3.0,0
37.0,55288,27324.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,16776.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,23478.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52989,6457.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,13486,118.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,56134,27664.0,23,1,0,3.189683,0,0,5,99,99,0,67.0,6,360,2,80,1.0,1
37.0,25542,1351.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,25542,18945.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,7175.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,37628,1137.0,23,1,0,1.24581,0,0,5,99,99,0,67.0,4,240,2,80,1.0,1
37.0,41161,22361.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,45204,7235.0,23,1,0,3.08348,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,36922,29978.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,32751,5008.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,13348.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,32751,469.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,25540.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
45.0,53193,7361.0,22,1,4,5.69226,589,1745,4,99,99,0,44.0,16,1513,16,2597,0.0,1
37.0,36922,15702.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10914,28308.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,56528,12727.0,23,1,0,3.090763,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
35.0,35480,24077.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,54580,10832.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,22933.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,55288,23913.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,23239.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52989,4147.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,22816.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,29360,15403.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,21819.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,3595.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,32751,12002.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10914,24462.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,57346,24059.0,23,1,0,3.152246,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,54580,10058.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
33.0,52766,2010.0,22,1,4,6.302656,2146,2429,4,99,99,0,26.0,16,2986,15,3217,1.0,1
37.0,32751,30063.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,26930.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
45.0,37500,7313.0,22,1,4,0.594412,589,1801,4,99,99,0,44.0,15,1377,13,2485,0.0,1
37.0,13486,7259.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52458,9787.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,51480,23793.0,23,1,0,3.15842,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,24104,23354.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,35732,4017.0,23,1,0,3.111219,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,41161,28176.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,29360,25725.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10914,28001.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52458,15097.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
36.0,43746,9637.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,17363.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,27174.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,59032,3497.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
35.0,45118,18084.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,41161,24661.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,21761.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,48508,15929.0,23,1,0,3.085244,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,37871,25482.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,16577.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,12123.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,43148,17436.0,23,1,0,3.156953,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
45.0,60788,13689.0,22,1,4,4.942068,589,2603,4,99,99,0,44.0,14,1325,16,3443,0.0,1
37.0,54580,26184.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,13608.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,60722,13017.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,28704,647.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
45.0,42725,6109.0,22,1,4,2.901195,605,1891,4,99,99,0,44.0,13,1289,16,2731,0.0,1
37.0,32751,28404.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,24104,24919.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,13486,23087.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,21169.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,25542,713.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
36.0,43746,18518.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,29360,23100.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,45170,1023.0,23,1,0,3.123734,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,32751,30182.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
36.0,43746,24777.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,11153.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,55944,357.0,23,1,0,3.091755,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,54580,4583.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
36.0,43746,18754.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,21650.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,24191.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,8848.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,20674.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,33644,5082.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
35.0,53694,20128.0,23,1,0,3.106498,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
35.0,50144,2062.0,23,1,0,3.127707,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,25542,7902.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,6230.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,7805.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52458,6695.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,25944.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,59018,5990.0,23,1,0,1.2153,0,0,5,99,99,0,67.0,4,240,2,80,1.0,1
37.0,54580,9818.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,52568,11343.0,23,1,0,3.152926,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,10914,29815.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,29360,6484.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,47426,23140.0,23,1,0,3.115754,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,10914,1065.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,29360,27683.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,39312,16660.0,23,1,0,3.401564,0,0,5,99,99,0,67.0,6,360,2,80,1.0,1
37.0,24104,24349.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,32751,22661.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,37524,4503.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,50708,9070.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,60384,14115.0,23,1,0,3.114236,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,50708,25118.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,25542,11024.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,43278,15924.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
36.0,43746,2355.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,60752,30653.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
35.0,56498,11390.0,23,1,0,3.099696,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,36922,16777.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,11291.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
33.0,55806,29913.0,22,1,4,3.108228,1790,1721,4,99,99,0,15.0,15,2578,14,2457,1.0,1
35.0,57550,2744.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,28704,12444.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,19718.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,54066,7477.0,23,1,0,3.123976,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,29360,27498.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,2565.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,14366.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,46094,4568.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,25542,24617.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,914.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,49040,30374.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
35.0,47234,11413.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,52458,21450.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,8837.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,24104,25157.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,39512,16272.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,10914,17969.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
36.0,43746,18992.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,55288,21955.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,13486,27293.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,37786,20204.0,23,1,0,3.153939,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,50708,30828.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,13486,23327.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,14916.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,57050,16796.0,23,1,0,3.145965,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,29360,17890.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,13486,8942.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,15671.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52458,17647.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
45.0,45330,13586.0,22,1,4,5.574223,589,887,4,99,99,0,41.0,17,1457,16,1787,0.0,1
35.0,44936,28851.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
45.0,51006,7320.0,22,1,4,3.182989,589,2241,4,99,99,0,44.0,13,1273,15,3029,0.0,1
35.0,50696,21023.0,23,1,0,3.133462,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,36922,22229.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52458,12636.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,50082,10237.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
35.0,38344,20993.0,23,1,0,3.1357,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,41161,25709.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
45.0,58578,26459.0,22,1,4,2.091344,589,1985,4,99,99,0,44.0,13,1273,13,2669,0.0,1
35.0,59312,21781.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,24104,26583.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52458,24262.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,36212,13040.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
45.0,33240,7273.0,22,1,4,5.249305,589,1801,4,99,99,0,44.0,13,1273,16,2641,0.0,1
40.0,123,19358.0,123,2,0,0.01449,48,48,4,99,99,0,2.0,1,76,1,76,0.0,0
46.0,187,28160.0,53,2,0,99.0,99,99,0,99,99,0,1.0,1,540,0,0,3.0,0
45.0,60582,7388.0,22,1,4,0.690478,589,2241,4,99,99,0,44.0,15,1377,13,2925,0.0,1
37.0,36922,10633.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,32751,24529.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,32751,19779.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,26503.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,36922,26127.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,5896.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,41161,28749.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,36634,12711.0,23,1,0,0.257607,0,0,5,99,99,0,67.0,2,120,2,80,1.0,1
36.0,43746,27410.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,34390,3832.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,37871,2267.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,24104,23279.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,49962,6125.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,41161,10918.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,48826,6447.0,23,1,0,3.087036,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,36922,10415.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,24104,30453.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,57282,19493.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,55288,5540.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,7379.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,2826.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,24662.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,29360,26795.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,25542,3805.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,58894,16700.0,23,1,0,3.104748,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
35.0,53302,27647.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,52458,11877.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,39636,27941.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
37.0,37871,28987.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
36.0,43746,19055.0,8080,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,23722.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,50702,15387.0,23,1,0,3.131207,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,36922,28915.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,17611.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,24104,10771.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,45644,30227.0,23,1,0,3.121975,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
45.0,33214,6053.0,22,1,4,3.25431,605,2241,4,99,99,0,44.0,15,1393,15,3029,0.0,1
37.0,25542,3279.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
35.0,54882,30341.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
45.0,44007,7385.0,22,1,4,3.371059,589,2209,4,99,99,0,44.0,15,1377,15,2997,0.0,1
35.0,39092,10222.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,60,0,0,1.0,0
45.0,40994,26421.0,22,1,4,3.488332,589,1024,4,99,99,0,44.0,13,1273,16,1864,0.0,1
37.0,41161,27870.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,52458,25259.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,28704,28602.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,50708,21583.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10803,10786.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,9072.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,13486,8042.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,10914,1190.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
40.0,43763,12340.0,44697,2,0,99.0,99,99,0,99,99,0,1.0,1,40,0,0,0.0,0
35.0,55676,13632.0,23,1,0,3.081036,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
37.0,29360,27195.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,54580,27605.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,37871,29712.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,29360,29574.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
37.0,25542,6177.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
45.0,51503,17099.0,22,1,4,3.282682,589,2603,4,99,99,0,44.0,16,1429,14,3339,0.0,1
37.0,52458,10679.0,23,1,0,99.0,99,99,0,99,99,0,6.0,1,40,0,0,1.0,0
38.0,41318,15358.0,23,1,0,0.132428,0,0,5,99,99,0,67.0,2,120,2,80,1.0,1
45.0,47914,17366.0,22,1,4,4.260072,589,2603,4,99,99,0,44.0,14,1325,16,3443,0.0,1
35.0,38792,29069.0,23,1,0,3.091998,0,0,0,99,99,0,6.0,3,180,0,0,1.0,0
